# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_10_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-01-01T07:09:31.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-01-01T07:09:45.844538Z, 11699
2024-01-01T07:09:45.869538Z, 11609
2024-01-01T07:09:45.894538Z, 11159
2024-01-01T07:09:45.919538Z, 10726
2024-01-01T07:09:45.944538Z, 10288
2024-01-01T07:09:45.969538Z, 10965
2024-01-01T07:09:45.994538Z, 13082
2024-01-01T07:09:46.019538Z, 16362
2024-01-01T07:09:46.044538Z, 20632
2024-01-01T07:09:46.069538Z, 24745
2024-01-01T07:09:46.094538Z, 27330
2024-01-01T07:09:46.119538Z, 28408
2024-01-01T07:09:46.144538Z, 28971
2024-01-01T07:09:46.169538Z, 29348
2024-01-01T07:09:46.194538Z, 29299
2024-01-01T07:09:46.219538Z, 28983
2024-01-01T07:09:46.244538Z, 28790
2024-01-01T07:09:46.269538Z, 28965
2024-01-01T07:09:46.294538Z, 29080
2024-01-01T07:09:46.319538Z, 28621
