# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_MAJO_60_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-01-01T07:09:31.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-01-01T07:09:41.619538Z, 126985
2024-01-01T07:09:41.644538Z, 126008
2024-01-01T07:09:41.669538Z, 125641
2024-01-01T07:09:41.694538Z, 124268
2024-01-01T07:09:41.719538Z, 122274
2024-01-01T07:09:41.744538Z, 119553
2024-01-01T07:09:41.769538Z, 116613
2024-01-01T07:09:41.794538Z, 116367
2024-01-01T07:09:41.819538Z, 116757
2024-01-01T07:09:41.844538Z, 114065
2024-01-01T07:09:41.869538Z, 110018
2024-01-01T07:09:41.894538Z, 106715
2024-01-01T07:09:41.919538Z, 103783
2024-01-01T07:09:41.944538Z, 99639
2024-01-01T07:09:41.969538Z, 94227
2024-01-01T07:09:41.994538Z, 90120
2024-01-01T07:09:42.019538Z, 87847
2024-01-01T07:09:42.044538Z, 85883
2024-01-01T07:09:42.069538Z, 83093
2024-01-01T07:09:42.094538Z, 78248
2024-01-01T07:09:42.119538Z, 75349
2024-01-01T07:09:42.144538Z, 77090
2024-01-01T07:09:42.169538Z, 78068
2024-01-01T07:09:42.194538Z, 77834
2024-01-01T07:09:42.219538Z, 79282
2024-01-01T07:09:42.244538Z, 80668
2024-01-01T07:09:42.269538Z, 80677
2024-01-01T07:09:42.294538Z, 79575
2024-01-01T07:09:42.319538Z, 77889
2024-01-01T07:09:42.344538Z, 75584
2024-01-01T07:09:42.369538Z, 72631
2024-01-01T07:09:42.394538Z, 71161
2024-01-01T07:09:42.419538Z, 71346
2024-01-01T07:09:42.444538Z, 72480
2024-01-01T07:09:42.469538Z, 76278
2024-01-01T07:09:42.494538Z, 81498
2024-01-01T07:09:42.519538Z, 85835
2024-01-01T07:09:42.544538Z, 88693
2024-01-01T07:09:42.569538Z, 90989
2024-01-01T07:09:42.594538Z, 94050
2024-01-01T07:09:42.619538Z, 95994
2024-01-01T07:09:42.644538Z, 95279
2024-01-01T07:09:42.669538Z, 92361
2024-01-01T07:09:42.694538Z, 88109
2024-01-01T07:09:42.719538Z, 82133
2024-01-01T07:09:42.744538Z, 73098
2024-01-01T07:09:42.769538Z, 62365
2024-01-01T07:09:42.794538Z, 52407
2024-01-01T07:09:42.819538Z, 44709
2024-01-01T07:09:42.844538Z, 36922
2024-01-01T07:09:42.869538Z, 25608
2024-01-01T07:09:42.894538Z, 13388
2024-01-01T07:09:42.919538Z, 4386
2024-01-01T07:09:42.944538Z, -448
2024-01-01T07:09:42.969538Z, -3471
2024-01-01T07:09:42.994538Z, -7579
2024-01-01T07:09:43.019538Z, -13083
2024-01-01T07:09:43.044538Z, -17968
2024-01-01T07:09:43.069538Z, -19649
2024-01-01T07:09:43.094538Z, -20494
2024-01-01T07:09:43.119538Z, -23551
2024-01-01T07:09:43.144538Z, -27974
2024-01-01T07:09:43.169538Z, -31907
2024-01-01T07:09:43.194538Z, -34203
2024-01-01T07:09:43.219538Z, -37090
2024-01-01T07:09:43.244538Z, -39295
2024-01-01T07:09:43.269538Z, -38864
2024-01-01T07:09:43.294538Z, -41058
2024-01-01T07:09:43.319538Z, -45156
2024-01-01T07:09:43.344538Z, -47350
2024-01-01T07:09:43.369538Z, -49657
2024-01-01T07:09:43.394538Z, -50178
2024-01-01T07:09:43.419538Z, -48572
2024-01-01T07:09:43.444538Z, -48546
2024-01-01T07:09:43.469538Z, -49190
2024-01-01T07:09:43.494538Z, -50058
2024-01-01T07:09:43.519538Z, -52093
2024-01-01T07:09:43.544538Z, -53958
2024-01-01T07:09:43.569538Z, -55211
2024-01-01T07:09:43.594538Z, -55590
2024-01-01T07:09:43.619538Z, -54020
2024-01-01T07:09:43.644538Z, -52369
2024-01-01T07:09:43.669538Z, -52645
2024-01-01T07:09:43.694538Z, -52911
2024-01-01T07:09:43.719538Z, -52170
2024-01-01T07:09:43.744538Z, -52478
2024-01-01T07:09:43.769538Z, -53358
2024-01-01T07:09:43.794538Z, -53925
2024-01-01T07:09:43.819538Z, -56207
2024-01-01T07:09:43.844538Z, -58953
2024-01-01T07:09:43.869538Z, -59918
2024-01-01T07:09:43.894538Z, -60643
2024-01-01T07:09:43.919538Z, -60280
2024-01-01T07:09:43.944538Z, -57227
2024-01-01T07:09:43.969538Z, -53967
2024-01-01T07:09:43.994538Z, -49286
2024-01-01T07:09:44.019538Z, -41419
2024-01-01T07:09:44.044538Z, -34446
2024-01-01T07:09:44.069538Z, -29269
2024-01-01T07:09:44.094538Z, -23700
2024-01-01T07:09:44.119538Z, -16589
2024-01-01T07:09:44.144538Z, -7762
2024-01-01T07:09:44.169538Z, -135
2024-01-01T07:09:44.194538Z, 4389
2024-01-01T07:09:44.219538Z, 6672
2024-01-01T07:09:44.244538Z, 6302
2024-01-01T07:09:44.269538Z, 2835
2024-01-01T07:09:44.294538Z, -1500
2024-01-01T07:09:44.319538Z, -5465
2024-01-01T07:09:44.344538Z, -11505
2024-01-01T07:09:44.369538Z, -19932
2024-01-01T07:09:44.394538Z, -26478
2024-01-01T07:09:44.419538Z, -28535
2024-01-01T07:09:44.444538Z, -28967
2024-01-01T07:09:44.469538Z, -31288
2024-01-01T07:09:44.494538Z, -32143
2024-01-01T07:09:44.519538Z, -27767
2024-01-01T07:09:44.544538Z, -21363
2024-01-01T07:09:44.569538Z, -15934
2024-01-01T07:09:44.594538Z, -11747
2024-01-01T07:09:44.619538Z, -8145
2024-01-01T07:09:44.644538Z, -4110
2024-01-01T07:09:44.669538Z, -221
2024-01-01T07:09:44.694538Z, 1790
2024-01-01T07:09:44.719538Z, 2747
2024-01-01T07:09:44.744538Z, 5336
2024-01-01T07:09:44.769538Z, 7469
2024-01-01T07:09:44.794538Z, 6546
2024-01-01T07:09:44.819538Z, 3721
2024-01-01T07:09:44.844538Z, 700
2024-01-01T07:09:44.869538Z, -958
2024-01-01T07:09:44.894538Z, -2209
2024-01-01T07:09:44.919538Z, -4709
2024-01-01T07:09:44.944538Z, -8008
2024-01-01T07:09:44.969538Z, -10159
2024-01-01T07:09:44.994538Z, -11737
2024-01-01T07:09:45.019538Z, -15312
2024-01-01T07:09:45.044538Z, -18893
2024-01-01T07:09:45.069538Z, -20512
2024-01-01T07:09:45.094538Z, -21072
2024-01-01T07:09:45.119538Z, -21280
2024-01-01T07:09:45.144538Z, -22491
2024-01-01T07:09:45.169538Z, -23088
2024-01-01T07:09:45.194538Z, -18743
2024-01-01T07:09:45.219538Z, -12017
2024-01-01T07:09:45.244538Z, -7949
2024-01-01T07:09:45.269538Z, -4295
2024-01-01T07:09:45.294538Z, 357
2024-01-01T07:09:45.319538Z, 3310
2024-01-01T07:09:45.344538Z, 5003
2024-01-01T07:09:45.369538Z, 8554
2024-01-01T07:09:45.394538Z, 15611
2024-01-01T07:09:45.419538Z, 24032
2024-01-01T07:09:45.444538Z, 29133
2024-01-01T07:09:45.469538Z, 30907
2024-01-01T07:09:45.494538Z, 33239
2024-01-01T07:09:45.519538Z, 35885
2024-01-01T07:09:45.544538Z, 37136
2024-01-01T07:09:45.569538Z, 38118
2024-01-01T07:09:45.594538Z, 40392
2024-01-01T07:09:45.619538Z, 43082
