# dataset: GeoCSV 2.0
# delimiter: ,
# SID: II_KAPI_10_BH1
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2025-02-01T00:41:37.019536Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2025-02-01T00:41:51.319536Z, 485
2025-02-01T00:41:51.344536Z, 386
2025-02-01T00:41:51.369536Z, 428
2025-02-01T00:41:51.394536Z, 514
2025-02-01T00:41:51.419536Z, 278
2025-02-01T00:41:51.444536Z, 228
2025-02-01T00:41:51.469536Z, 427
2025-02-01T00:41:51.494536Z, 432
2025-02-01T00:41:51.519536Z, 406
2025-02-01T00:41:51.544536Z, 413
2025-02-01T00:41:51.569536Z, 317
2025-02-01T00:41:51.594536Z, 331
2025-02-01T00:41:51.619536Z, 296
2025-02-01T00:41:51.644536Z, 408
2025-02-01T00:41:51.669536Z, 365
2025-02-01T00:41:51.694536Z, 260
2025-02-01T00:41:51.719536Z, 471
2025-02-01T00:41:51.744536Z, 249
2025-02-01T00:41:51.769536Z, 263
2025-02-01T00:41:51.794536Z, 504
2025-02-01T00:41:51.819536Z, 246
2025-02-01T00:41:51.844536Z, 329
2025-02-01T00:41:51.869536Z, 511
2025-02-01T00:41:51.894536Z, 378
2025-02-01T00:41:51.919536Z, 289
2025-02-01T00:41:51.944536Z, 131
2025-02-01T00:41:51.969536Z, 220
2025-02-01T00:41:51.994536Z, 397
2025-02-01T00:41:52.019536Z, 308
2025-02-01T00:41:52.044536Z, 435
2025-02-01T00:41:52.069536Z, 292
2025-02-01T00:41:52.094536Z, 64
2025-02-01T00:41:52.119536Z, 176
2025-02-01T00:41:52.144536Z, 34
2025-02-01T00:41:52.169536Z, 13
2025-02-01T00:41:52.194536Z, 134
2025-02-01T00:41:52.219536Z, 20
2025-02-01T00:41:52.244536Z, -189
2025-02-01T00:41:52.269536Z, -104
2025-02-01T00:41:52.294536Z, -100
2025-02-01T00:41:52.319536Z, -329
2025-02-01T00:41:52.344536Z, -116
2025-02-01T00:41:52.369536Z, -103
2025-02-01T00:41:52.394536Z, -180
2025-02-01T00:41:52.419536Z, -34
2025-02-01T00:41:52.444536Z, -120
2025-02-01T00:41:52.469536Z, -284
2025-02-01T00:41:52.494536Z, -439
2025-02-01T00:41:52.519536Z, -204
2025-02-01T00:41:52.544536Z, 31
2025-02-01T00:41:52.569536Z, -178
2025-02-01T00:41:52.594536Z, -194
2025-02-01T00:41:52.619536Z, -94
2025-02-01T00:41:52.644536Z, -155
2025-02-01T00:41:52.669536Z, -55
2025-02-01T00:41:52.694536Z, -45
2025-02-01T00:41:52.719536Z, -92
2025-02-01T00:41:52.744536Z, -11
2025-02-01T00:41:52.769536Z, -191
2025-02-01T00:41:52.794536Z, -146
2025-02-01T00:41:52.819536Z, 20
2025-02-01T00:41:52.844536Z, -77
2025-02-01T00:41:52.869536Z, -39
2025-02-01T00:41:52.894536Z, -88
2025-02-01T00:41:52.919536Z, -111
2025-02-01T00:41:52.944536Z, -40
2025-02-01T00:41:52.969536Z, -81
2025-02-01T00:41:52.994536Z, -10
2025-02-01T00:41:53.019536Z, 78
2025-02-01T00:41:53.044536Z, -9
