# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_SJG_10_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2024-12-09T18:20:40.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2024-12-09T18:20:50.369538Z, 9222
2024-12-09T18:20:50.394538Z, 9449
2024-12-09T18:20:50.419538Z, 14288
2024-12-09T18:20:50.444538Z, 14883
2024-12-09T18:20:50.469538Z, 8526
2024-12-09T18:20:50.494538Z, 7551
2024-12-09T18:20:50.519538Z, 10480
2024-12-09T18:20:50.544538Z, 7195
2024-12-09T18:20:50.569538Z, 9016
2024-12-09T18:20:50.594538Z, 12315
2024-12-09T18:20:50.619538Z, 6243
2024-12-09T18:20:50.644538Z, 5752
2024-12-09T18:20:50.669538Z, 6803
2024-12-09T18:20:50.694538Z, 4706
2024-12-09T18:20:50.719538Z, 9914
2024-12-09T18:20:50.744538Z, 13495
2024-12-09T18:20:50.769538Z, 9345
2024-12-09T18:20:50.794538Z, 5033
2024-12-09T18:20:50.819538Z, 6239
2024-12-09T18:20:50.844538Z, 10408
2024-12-09T18:20:50.869538Z, 8895
2024-12-09T18:20:50.894538Z, 8136
2024-12-09T18:20:50.919538Z, 9552
2024-12-09T18:20:50.944538Z, 7040
2024-12-09T18:20:50.969538Z, 10622
2024-12-09T18:20:50.994538Z, 14178
2024-12-09T18:20:51.019538Z, 10423
2024-12-09T18:20:51.044538Z, 6683
2024-12-09T18:20:51.069538Z, 3472
2024-12-09T18:20:51.094538Z, 7131
2024-12-09T18:20:51.119538Z, 14999
2024-12-09T18:20:51.144538Z, 17075
2024-12-09T18:20:51.169538Z, 13133
2024-12-09T18:20:51.194538Z, 8530
2024-12-09T18:20:51.219538Z, 10807
2024-12-09T18:20:51.244538Z, 16717
2024-12-09T18:20:51.269538Z, 21862
2024-12-09T18:20:51.294538Z, 23163
2024-12-09T18:20:51.319538Z, 18237
2024-12-09T18:20:51.344538Z, 11393
2024-12-09T18:20:51.369538Z, 8181
2024-12-09T18:20:51.394538Z, 13348
2024-12-09T18:20:51.419538Z, 22484
2024-12-09T18:20:51.444538Z, 24822
2024-12-09T18:20:51.469538Z, 18044
2024-12-09T18:20:51.494538Z, 10672
2024-12-09T18:20:51.519538Z, 13618
2024-12-09T18:20:51.544538Z, 22186
2024-12-09T18:20:51.569538Z, 26508
2024-12-09T18:20:51.594538Z, 28018
2024-12-09T18:20:51.619538Z, 22937
2024-12-09T18:20:51.644538Z, 15125
2024-12-09T18:20:51.669538Z, 14316
2024-12-09T18:20:51.694538Z, 21012
2024-12-09T18:20:51.719538Z, 26124
2024-12-09T18:20:51.744538Z, 22413
2024-12-09T18:20:51.769538Z, 19345
2024-12-09T18:20:51.794538Z, 17814
2024-12-09T18:20:51.819538Z, 18586
2024-12-09T18:20:51.844538Z, 24008
2024-12-09T18:20:51.869538Z, 28643
2024-12-09T18:20:51.894538Z, 27087
2024-12-09T18:20:51.919538Z, 19199
2024-12-09T18:20:51.944538Z, 22037
2024-12-09T18:20:51.969538Z, 25877
2024-12-09T18:20:51.994538Z, 19460
2024-12-09T18:20:52.019538Z, 19347
2024-12-09T18:20:52.044538Z, 16425
2024-12-09T18:20:52.069538Z, 13532
2024-12-09T18:20:52.094538Z, 22761
2024-12-09T18:20:52.119538Z, 28354
2024-12-09T18:20:52.144538Z, 29635
2024-12-09T18:20:52.169538Z, 26691
2024-12-09T18:20:52.194538Z, 19198
2024-12-09T18:20:52.219538Z, 22468
2024-12-09T18:20:52.244538Z, 23579
2024-12-09T18:20:52.269538Z, 19525
2024-12-09T18:20:52.294538Z, 21541
2024-12-09T18:20:52.319538Z, 17040
2024-12-09T18:20:52.344538Z, 16915
2024-12-09T18:20:52.369538Z, 23505
2024-12-09T18:20:52.394538Z, 24279
2024-12-09T18:20:52.419538Z, 23400
2024-12-09T18:20:52.444538Z, 21120
2024-12-09T18:20:52.469538Z, 20264
2024-12-09T18:20:52.494538Z, 19107
2024-12-09T18:20:52.519538Z, 19453
2024-12-09T18:20:52.544538Z, 18220
2024-12-09T18:20:52.569538Z, 16970
2024-12-09T18:20:52.594538Z, 22522
2024-12-09T18:20:52.619538Z, 20525
2024-12-09T18:20:52.644538Z, 13894
2024-12-09T18:20:52.669538Z, 13023
2024-12-09T18:20:52.694538Z, 14332
2024-12-09T18:20:52.719538Z, 18587
2024-12-09T18:20:52.744538Z, 19384
2024-12-09T18:20:52.769538Z, 15581
2024-12-09T18:20:52.794538Z, 17657
2024-12-09T18:20:52.819538Z, 17720
2024-12-09T18:20:52.844538Z, 15446
2024-12-09T18:20:52.869538Z, 15180
2024-12-09T18:20:52.894538Z, 11133
2024-12-09T18:20:52.919538Z, 12483
2024-12-09T18:20:52.944538Z, 14509
2024-12-09T18:20:52.969538Z, 11911
2024-12-09T18:20:52.994538Z, 13151
2024-12-09T18:20:53.019538Z, 11261
2024-12-09T18:20:53.044538Z, 10720
2024-12-09T18:20:53.069538Z, 16218
2024-12-09T18:20:53.094538Z, 17632
2024-12-09T18:20:53.119538Z, 13880
2024-12-09T18:20:53.144538Z, 6334
2024-12-09T18:20:53.169538Z, 6268
2024-12-09T18:20:53.194538Z, 14289
2024-12-09T18:20:53.219538Z, 19174
2024-12-09T18:20:53.244538Z, 18046
2024-12-09T18:20:53.269538Z, 10410
2024-12-09T18:20:53.294538Z, 9053
2024-12-09T18:20:53.319538Z, 9373
2024-12-09T18:20:53.344538Z, 4911
2024-12-09T18:20:53.369538Z, 7835
2024-12-09T18:20:53.394538Z, 12400
2024-12-09T18:20:53.419538Z, 16826
2024-12-09T18:20:53.444538Z, 19866
2024-12-09T18:20:53.469538Z, 12555
2024-12-09T18:20:53.494538Z, 4441
2024-12-09T18:20:53.519538Z, 6369
2024-12-09T18:20:53.544538Z, 13584
2024-12-09T18:20:53.569538Z, 15032
2024-12-09T18:20:53.594538Z, 8899
2024-12-09T18:20:53.619538Z, 3264
2024-12-09T18:20:53.644538Z, -409
2024-12-09T18:20:53.669538Z, 411
2024-12-09T18:20:53.694538Z, 12497
2024-12-09T18:20:53.719538Z, 18868
2024-12-09T18:20:53.744538Z, 8802
2024-12-09T18:20:53.769538Z, 481
2024-12-09T18:20:53.794538Z, 144
2024-12-09T18:20:53.819538Z, 1864
2024-12-09T18:20:53.844538Z, 6142
2024-12-09T18:20:53.869538Z, 10550
2024-12-09T18:20:53.894538Z, 8607
2024-12-09T18:20:53.919538Z, 5969
2024-12-09T18:20:53.944538Z, 4168
2024-12-09T18:20:53.969538Z, 1939
2024-12-09T18:20:53.994538Z, 3540
2024-12-09T18:20:54.019538Z, 1799
2024-12-09T18:20:54.044538Z, -2677
2024-12-09T18:20:54.069538Z, 2006
2024-12-09T18:20:54.094538Z, 16051
2024-12-09T18:20:54.119538Z, 14832
2024-12-09T18:20:54.144538Z, 2833
2024-12-09T18:20:54.169538Z, 5024
2024-12-09T18:20:54.194538Z, 5783
2024-12-09T18:20:54.219538Z, 6565
2024-12-09T18:20:54.244538Z, 11156
2024-12-09T18:20:54.269538Z, 10024
2024-12-09T18:20:54.294538Z, 7424
2024-12-09T18:20:54.319538Z, 5363
2024-12-09T18:20:54.344538Z, 10258
2024-12-09T18:20:54.369538Z, 13269
2024-12-09T18:20:54.394538Z, 10403
2024-12-09T18:20:54.419538Z, 11525
2024-12-09T18:20:54.444538Z, 8799
2024-12-09T18:20:54.469538Z, 2134
2024-12-09T18:20:54.494538Z, 9838
2024-12-09T18:20:54.519538Z, 21700
2024-12-09T18:20:54.544538Z, 17796
2024-12-09T18:20:54.569538Z, 10813
2024-12-09T18:20:54.594538Z, 6710
2024-12-09T18:20:54.619538Z, 5174
2024-12-09T18:20:54.644538Z, 8942
2024-12-09T18:20:54.669538Z, 9544
2024-12-09T18:20:54.694538Z, 8670
2024-12-09T18:20:54.719538Z, 8518
2024-12-09T18:20:54.744538Z, 7487
2024-12-09T18:20:54.769538Z, 11617
2024-12-09T18:20:54.794538Z, 13236
2024-12-09T18:20:54.819538Z, 12616
2024-12-09T18:20:54.844538Z, 13674
2024-12-09T18:20:54.869538Z, 4363
2024-12-09T18:20:54.894538Z, 2477
2024-12-09T18:20:54.919538Z, 12320
2024-12-09T18:20:54.944538Z, 14351
2024-12-09T18:20:54.969538Z, 15995
2024-12-09T18:20:54.994538Z, 12481
2024-12-09T18:20:55.019538Z, 2619
2024-12-09T18:20:55.044538Z, 6638
2024-12-09T18:20:55.069538Z, 17890
2024-12-09T18:20:55.094538Z, 14540
2024-12-09T18:20:55.119538Z, 1751
2024-12-09T18:20:55.144538Z, -1485
2024-12-09T18:20:55.169538Z, 6913
2024-12-09T18:20:55.194538Z, 16826
2024-12-09T18:20:55.219538Z, 17468
2024-12-09T18:20:55.244538Z, 10051
2024-12-09T18:20:55.269538Z, 7614
2024-12-09T18:20:55.294538Z, 12170
2024-12-09T18:20:55.319538Z, 18747
2024-12-09T18:20:55.344538Z, 16680
