# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_CHTO_10_BH2
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2025-03-28T06:20:56.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2025-03-28T06:21:07.244538Z, 22608863
2025-03-28T06:21:07.269538Z, 22609186
2025-03-28T06:21:07.294538Z, 22609266
2025-03-28T06:21:07.319538Z, 22609000
2025-03-28T06:21:07.344538Z, 22609043
2025-03-28T06:21:07.369538Z, 22608933
2025-03-28T06:21:07.394538Z, 22609338
2025-03-28T06:21:07.419538Z, 22609890
2025-03-28T06:21:07.444538Z, 22610027
2025-03-28T06:21:07.469538Z, 22610224
2025-03-28T06:21:07.494538Z, 22609131
2025-03-28T06:21:07.519538Z, 22608197
2025-03-28T06:21:07.544538Z, 22608661
2025-03-28T06:21:07.569538Z, 22608908
2025-03-28T06:21:07.594538Z, 22608837
2025-03-28T06:21:07.619538Z, 22608836
2025-03-28T06:21:07.644538Z, 22609333
2025-03-28T06:21:07.669538Z, 22610998
2025-03-28T06:21:07.694538Z, 22612146
2025-03-28T06:21:07.719538Z, 22611078
2025-03-28T06:21:07.744538Z, 22610030
2025-03-28T06:21:07.769538Z, 22610195
2025-03-28T06:21:07.794538Z, 22609822
2025-03-28T06:21:07.819538Z, 22609313
2025-03-28T06:21:07.844538Z, 22609313
2025-03-28T06:21:07.869538Z, 22609025
2025-03-28T06:21:07.894538Z, 22608732
2025-03-28T06:21:07.919538Z, 22608665
2025-03-28T06:21:07.944538Z, 22608292
2025-03-28T06:21:07.969538Z, 22607308
2025-03-28T06:21:07.994538Z, 22607362
2025-03-28T06:21:08.019538Z, 22608212
2025-03-28T06:21:08.044538Z, 22608732
2025-03-28T06:21:08.069538Z, 22609663
2025-03-28T06:21:08.094538Z, 22609141
2025-03-28T06:21:08.119538Z, 22608415
2025-03-28T06:21:08.144538Z, 22609336
2025-03-28T06:21:08.169538Z, 22609007
2025-03-28T06:21:08.194538Z, 22607494
2025-03-28T06:21:08.219538Z, 22607122
2025-03-28T06:21:08.244538Z, 22607749
2025-03-28T06:21:08.269538Z, 22607966
2025-03-28T06:21:08.294538Z, 22607449
2025-03-28T06:21:08.319538Z, 22607791
2025-03-28T06:21:08.344538Z, 22608133
2025-03-28T06:21:08.369538Z, 22608130
2025-03-28T06:21:08.394538Z, 22609337
2025-03-28T06:21:08.419538Z, 22610067
2025-03-28T06:21:08.444538Z, 22611024
2025-03-28T06:21:08.469538Z, 22611131
2025-03-28T06:21:08.494538Z, 22610030
2025-03-28T06:21:08.519538Z, 22609880
2025-03-28T06:21:08.544538Z, 22609336
2025-03-28T06:21:08.569538Z, 22610114
2025-03-28T06:21:08.594538Z, 22611117
2025-03-28T06:21:08.619538Z, 22610979
2025-03-28T06:21:08.644538Z, 22610637
2025-03-28T06:21:08.669538Z, 22609890
2025-03-28T06:21:08.694538Z, 22610352
2025-03-28T06:21:08.719538Z, 22609999
2025-03-28T06:21:08.744538Z, 22609577
2025-03-28T06:21:08.769538Z, 22610622
2025-03-28T06:21:08.794538Z, 22610644
2025-03-28T06:21:08.819538Z, 22611028
2025-03-28T06:21:08.844538Z, 22611785
2025-03-28T06:21:08.869538Z, 22611358
2025-03-28T06:21:08.894538Z, 22611068
2025-03-28T06:21:08.919538Z, 22611657
2025-03-28T06:21:08.944538Z, 22612195
2025-03-28T06:21:08.969538Z, 22612399
2025-03-28T06:21:08.994538Z, 22612345
2025-03-28T06:21:09.019538Z, 22612431
2025-03-28T06:21:09.044538Z, 22612588
2025-03-28T06:21:09.069538Z, 22611893
2025-03-28T06:21:09.094538Z, 22611491
2025-03-28T06:21:09.119538Z, 22611297
2025-03-28T06:21:09.144538Z, 22611728
2025-03-28T06:21:09.169538Z, 22612688
2025-03-28T06:21:09.194538Z, 22611010
2025-03-28T06:21:09.219538Z, 22610008
2025-03-28T06:21:09.244538Z, 22611486
2025-03-28T06:21:09.269538Z, 22611961
2025-03-28T06:21:09.294538Z, 22612351
2025-03-28T06:21:09.319538Z, 22612720
2025-03-28T06:21:09.344538Z, 22612718
2025-03-28T06:21:09.369538Z, 22612732
